date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:28:10	154104/154104	---M--	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202017%2005:38:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/jquery.fancybox.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/jquery.fancybox.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:10	4379/4379	---M--	200	added ('OK')	application/javascript	date:Mon,%2009%20Feb%202015%2001:56:36%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/appear.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/appear.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:12	17314/17314	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Mar%202019%2023:52:42%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/parallax.min.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/parallax.min.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:13	5698/5698	---M--	200	added ('OK')	application/javascript	date:Wed,%2003%20Jul%202019%2004:33:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/tilt.jquery.min.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/tilt.jquery.min.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:14	2771/2771	---M--	200	added ('OK')	application/javascript	date:Fri,%2021%20Sep%202018%2021:35:52%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/jquery.paroller.min.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/jquery.paroller.min.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:16	85303/85303	---M--	200	added ('OK')	application/javascript	date:Tue,%2025%20Oct%202016%2020:16:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/owl.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/owl.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:17	6300/6300	---M--	200	added ('OK')	application/javascript	date:Sun,%2017%20May%202015%2004:30:06%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/wow.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/wow.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:19	1086/1086	---M--	200	added ('OK')	application/javascript	date:Fri,%2030%20Aug%202019%2021:21:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/nav-tool.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/nav-tool.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:23	13354/13354	---M--	200	added ('OK')	application/javascript	date:Sat,%2012%20Feb%202022%2021:21:38%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/script.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/script.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:23	539425/539425	---M--	200	added ('OK')	application/javascript	date:Wed,%2018%20Jan%202017%2001:23:30%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/jquery-ui.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/jquery-ui.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:28:25	30576/30576	---M--	200	added ('OK')	text/css	date:Tue,%2021%20Jun%202016%2022:34:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/font-awesome.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/font-awesome.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:26	9502/9502	---M--	200	added ('OK')	text/css	date:Wed,%2016%20Dec%202020%2023:15:06%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/flaticon.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/flaticon.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:29	79169/79169	---M--	200	added ('OK')	text/css	date:Fri,%2008%20Apr%202016%2002:36:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/animate.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/animate.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:30	20501/20501	---M--	200	added ('OK')	text/css	date:Tue,%2010%20Mar%202020%2007:39:16%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/owl.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/owl.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:32	20100/20100	---M--	200	added ('OK')	text/css	date:Tue,%2025%20May%202021%2000:02:08%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/animation.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/animation.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:34	38437/38437	---M--	200	added ('OK')	text/css	date:Mon,%2009%20Mar%202020%2023:28:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery-ui.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/jquery-ui.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:35	13246/13246	---M--	200	added ('OK')	text/css	date:Sat,%2012%20Feb%202022%2023:33:46%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/custom-animate.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/custom-animate.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:37	13735/13735	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202017%2005:38:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery.fancybox.min.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/jquery.fancybox.min.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:38	772/772	---M--	200	added ('OK')	text/css	date:Fri,%2012%20Feb%202016%2019:41:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery.bootstrap-touchspin.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/jquery.bootstrap-touchspin.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:40	42907/42907	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Jul%202015%2003:32:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery.mCustomScrollbar.min.css	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/jquery.mCustomScrollbar.min.css	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:42	49306/49306	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2003%20Feb%202021%2015:07:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.eot	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:45	49306/49306	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2003%20Feb%202021%2015:07:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.eot?	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Mulid41d.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:46	40140/40140	---M--	200	added ('OK')	font/woff	date:Wed,%2003%20Feb%202021%2015:07:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.woff	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.woff	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:48	49008/49008	---M--	200	added ('OK')	font/ttf	date:Wed,%2003%20Feb%202021%2015:07:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.ttf	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.ttf	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:50	236277/236277	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2003%20Feb%202021%2015:07:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.svg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli.svg	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:51	49590/49590	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2003%20Feb%202021%2015:10:26%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.eot	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:53	49590/49590	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2003%20Feb%202021%2015:10:26%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.eot?	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBoldd41d.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:55	39476/39476	---M--	200	added ('OK')	font/woff	date:Wed,%2003%20Feb%202021%2015:10:26%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.woff	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.woff	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:28:57	49272/49272	---M--	200	added ('OK')	font/ttf	date:Wed,%2003%20Feb%202021%2015:10:26%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.ttf	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.ttf	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:02	240498/240498	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2003%20Feb%202021%2015:10:26%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.svg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Muli-SemiBold.svg	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:02	200478/200478	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2024%20Sep%202021%2019:18:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.eot	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:05	200478/200478	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2024%20Sep%202021%2019:18:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.eot?	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrisseyd41d.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:07	83444/83444	---M--	200	added ('OK')	font/woff2	date:Fri,%2024%20Sep%202021%2019:18:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.woff2	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.woff2	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:09	109148/109148	---M--	200	added ('OK')	font/woff	date:Fri,%2024%20Sep%202021%2019:18:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.woff	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.woff	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:12	200232/200232	---M--	200	added ('OK')	font/ttf	date:Fri,%2024%20Sep%202021%2019:18:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.ttf	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.ttf	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:13	327941/327941	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2024%20Sep%202021%2019:18:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.svg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/Roman-Morrissey.svg	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:14	1031/1031	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2021:01:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/button-icon-one.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/button-icon-one.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:15	1031/1031	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2021:01:40%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/button-icon-two.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/button-icon-two.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:18	1041/1041	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Dec%202020%2018:56:46%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/button-icon-three.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/button-icon-three.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:19	3324/3324	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2021%20Dec%202020%2018:30:08%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/preloader.svg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/preloader.svg	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:21	1727/1727	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Dec%202020%2019:30:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/menu-bg.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/menu-bg.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:23	1459/1459	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Dec%202020%2006:14:40%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/check.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/check.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:26	1143/1143	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Dec%202020%2006:24:38%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/check-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/check-1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:28	83/83	---M--	409	error ('Conflict')	text/html	date:Tue,%2002%20Jul%202024%2022:29:37%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/contact-arrow.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/contact-arrow.7a.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:30	1454/1454	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Sep%202021%2019:44:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/icons/btn-icon.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/icons/btn-icon.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:31	1707/1707	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Feb%202022%2006:31:08%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/icons/pattern-16.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/icons/pattern-16.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:32	2965/2965	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Feb%202022%2006:36:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/main-slider/line.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/main-slider/line.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:29:34	3581/3581	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Dec%202020%2001:51:40%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/logo-2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/logo-2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:36	7178/7178	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Feb%202020%2005:15:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-1.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-1.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:37	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:29:46%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/shop-single.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/shop-single.81.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:39	2572/2572	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Oct%202018%2017:08:36%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-2.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-2.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:29:49%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/shoping-cart.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/shoping-cart.83.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:29:51%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/checkout.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/checkout.84.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:43	14516/14516	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2000:43:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-21.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-21.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:45	5711/5711	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2000:31:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-5.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-5.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:46	5635/5635	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Dec%202020%2006:28:12%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-3.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-3.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:47	2263/2263	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Dec%202020%2006:31:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-4.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-4.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:50	106022/106022	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2016:45:10%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/page-title-3.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/page-title-3.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:51	52596/52596	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2016:45:38%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/page-title-4.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/page-title-4.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:52	15666/15666	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2020:02:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-22.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-22.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:54	12896/12896	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Dec%202020%2022:40:46%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-19.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-19.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:55	5982/5982	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2020:07:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-23.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/background/pattern-23.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:29:58	133018/133018	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2020:10:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-8.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-8.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:30:00	97912/97912	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2020:11:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-9.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-9.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:30:02	140506/140506	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2020:11:56%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-10.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-10.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:30:04	127132/127132	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2020:12:16%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-11.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-11.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:30:10	137248/137248	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2020:12:30%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-12.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-12.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:30:12	88499/88499	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2020:12:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-13.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-13.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course.html)
23:30:14	80754/80754	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Dec%202020%2019:16:24%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-4.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-4.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-2.html)
23:30:15	51275/51275	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Dec%202020%2019:26:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-5.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-5.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-2.html)
23:30:17	72302/72302	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Dec%202020%2019:26:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-6.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-6.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-2.html)
23:30:18	66310/66310	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Dec%202020%2019:27:10%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-7.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-7.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-2.html)
23:30:21	100142/100142	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Dec%202020%2001:18:14%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-14.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-14.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-2.html)
23:30:24	97153/97153	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Dec%202020%2001:19:46%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-15.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/course-15.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-2.html)
